Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
378,10000,0.04,0.01,CH_WB01,195002114,278596.9611,0.013,0.013,0.03,0,0,0.015073797,0.0209,78155.2153924899,0,0,0,78155.2153924899,26387279.5836177,26352142.7093536,28409.1059322588,28409.1059322588,6507.94705412915,0,0,32923.8454429764,25241.6148396153,0,34917.0529863879,33146.3746521415,45896.6485521242,0,45008.8407403484,32258.5668403657,0,
379,10000,0.04,0.01,CH_WB01,195002115,36659.38601,0.013,0.013,0.03,0,0,0.017532427,0.0209,8124.57238128323,0,0,0,8124.57238128323,2491711.97708497,2488217.18909007,2676.05409100869,2676.05409100869,794.632689158784,0,0,3109.23340263543,2383.74560868716,0,3470.68678016747,3640.479861939,4333.64493766521,0,4484.09251934423,3790.92744361802,0,
380,10000,0.04,0.01,CH_WB01,195002116,167059.0218,0.013,0.013,0.03,0,0,0.015070347,0.0209,46856.8111073166,0,0,0,46856.8111073166,15823384.0836641,15802314.0906225,17035.8091806342,17035.8091806342,3902.32425267404,0,0,19743.098069273,15136.3751864426,0,20938.1334333082,19871.9907379246,27522.3637078343,0,26984.820369392,19334.4473994823,0,
381,10000,0.04,0.01,CH_WB01,195002117,199037.258,0.013,0.013,0.03,0,0,0.015313255,0.0238,56212.5373804129,0,0,0,56212.5373804129,18719419.6774615,18694470.66106,20152.8492405886,20152.8492405886,4643.9877058808,0,0,23356.5843971619,17906.7147044908,0,24796.8369464694,23887.9372477488,37077.3668111024,0,32324.6001326641,19135.1705693105,0,
382,10000,0.04,0.01,CH_WB01,195002118,128810.7906,0.013,0.013,0.03,0,0,0.017632075,0.0209,28461.2427225784,0,0,0,28461.2427225784,8671846.27080258,8659691.61426418,9312.60946253591,9312.60946253591,2781.81041646917,0,0,10821.0024969953,8296.10191436306,0,12094.4198790051,12741.8869862718,15082.2962281768,0,15719.3557363066,13378.9464944016,0,
383,10000,0.04,0.01,CH_WB01,195002119,289212.788,0.013,0.013,0.03,0,0,0.019370207,0.0238,64783.4767170427,0,0,0,64783.4767170427,19348422.3283843,19321252.5740926,20776.9296074143,20776.9296074143,6263.81180405102,0,0,24143.5902759094,18510.0858781972,0,27040.7414114653,31231.9121353521,38320.4842719503,0,33551.5645816906,26462.9924450924,0,
384,10000,0.04,0.01,CH_WB01,195002121,140410.4969,0.013,0.013,0.03,0,0,0.018775235,0.0238,31976.0607568885,0,0,0,31976.0607568885,9787593.00653259,9774016.47493657,10513.9668862442,10513.9668862442,2996.57110729122,0,0,12213.1538687333,9363.41796602887,0,13510.5379935355,15313.6965651672,19385.1326752909,0,16662.3641917213,12590.9280815976,0,
385,10000,0.04,0.01,CH_WB01,195002122,105695.1278,0.013,0.013,0.03,0,0,0.018773558,0.0238,24068.4266286795,0,0,0,24068.4266286795,7367791.19379585,7357571.2535105,7914.57799244635,7914.57799244635,2255.67535723601,0,0,9193.67687654249,7048.48560534924,0,10170.2533496824,11526.6379423846,14592.5163194625,0,12541.7886862949,9475.910309217,0,
386,10000,0.04,0.01,CH_WB01,195002123,424779.9257,0.013,0.013,0.03,0,0,0.014863695,0.0209,102467.50512574,0,0,0,102467.50512574,35232629.6501296,35186076.1055168,37898.6512351432,37898.6512351432,8428.66054491827,0,0,43961.300374153,33703.663620184,0,46327.3117800615,43640.5884306235,61282.4158837751,0,58826.9166951169,41185.0892419653,0,
387,10000,0.04,0.01,CH_WB01,195002124,424779.9257,0.013,0.013,0.03,0,0,0.014863695,0.0209,102467.50512574,0,0,0,102467.50512574,35232629.6501296,35186076.1055168,37898.6512351432,37898.6512351432,8428.66054491827,0,0,43961.300374153,33703.663620184,0,46327.3117800615,43640.5884306235,61282.4158837751,0,58826.9166951169,41185.0892419653,0,
388,10000,0.04,0.01,CH_WB01,195002126,16651.97258,0.013,0.013,0.03,0,0,0.017129288,0.0209,3786.35417812492,0,0,0,3786.35417812492,1177995.3176587,1176329.74328258,1265.58112329712,1265.58112329712,367.309817653619,0,0,1469.93097830114,1126.94708336421,0,1632.89094095074,1681.51842156894,2048.77430288383,0,2104.83575655598,1737.57987524109,0,
389,10000,0.04,0.01,CH_WB01,195002129,88835.43788,0.013,0.013,0.03,0,0,0.016357422,0.0238,25394.8928251716,0,0,0,25394.8928251716,8623835.47017967,8612289.64425994,9286.02079936306,9286.02079936306,2104.42935999833,0,0,10760.0000245522,8249.33335215667,0,11390.4501593614,11755.3096703581,17081.0411277822,0,13639.5831548135,8313.85169738941,0,
390,10000,0.04,0.01,CH_WB01,195002130,838744.2848,0.013,0.013,0.03,0,0,0.017064702,0.0209,188627.779938204,0,0,0,188627.779938204,58808760.2640809,58727323.1533095,63176.2958493848,63176.2958493848,17849.8325091369,0,0,73382.6694885646,56260.0466078996,0,81026.1283585217,83629.4974079985,102283.421158681,0,104998.282530205,86344.3587795231,0,
391,10000,0.04,0.01,CH_WB01,195002131,92769.90375,0.013,0.013,0.03,0,0,0.016166441,0.0209,24202.9289160428,0,0,0,24202.9289160428,7855216.45983247,7844183.8312564,8450.84474315305,8450.84474315305,2439.66759852395,0,0,9801.54092766085,7514.51471120665,0,10890.512341677,10582.5744533425,13661.9535061049,0,13620.3544627003,10540.9754099379,0,
392,10000,0.04,0.01,CH_WB01,195002133,191078.5003,0.013,0.013,0.03,0,0,0.017638595,0.0209,42232.0812029947,0,0,0,42232.0812029947,12863164.495776,12845134.902953,13813.6286970873,13813.6286970873,4126.67674819365,0,0,16051.0611974081,12305.8135846795,0,17940.3054452809,18907.3457466144,22371.9432893097,0,23324.7354563804,19860.137913685,0,
393,10000,0.04,0.01,CH_WB01,195002134,90629.20657,0.013,0.013,0.03,0,0,0.018741383,0.0238,22210.4188569183,0,0,0,22210.4188569183,6844158.95737068,6834500.25362871,7356.89424798452,7356.89424798452,2238.48002977176,0,0,8540.24182949893,6547.51873594918,0,9595.37427775629,10689.0836944137,13555.0921696969,0,11521.3351625046,8655.32668722136,0,
394,10000,0.04,0.01,CH_WB01,195002135,262784.9083,0.013,0.013,0.03,0,0,0.016621835,0.024,65197.3715590864,0,0,0,65197.3715590864,21644738.37414,21616039.4828792,23281.4086253267,23281.4086253267,5108.93111175087,0,0,27006.9062022789,20705.2947550805,0,28390.3397370776,29981.272489427,43232.0789657585,0,35216.0990696594,21965.2925933279,0,
395,10000,0.04,0.01,CH_WB01,195002137,164662.2313,0.013,0.013,0.03,0,0,0.014857123,0.0209,39699.1079319608,0,0,0,39699.1079319608,13656181.0669011,13638147.8684106,14689.528232472,14689.528232472,3267.12920578197,0,0,17039.4285497676,13063.5618881551,0,17956.657438254,16907.6301517684,23753.1075374817,0,22791.4777801924,15946.0003944791,0,
396,10000,0.04,0.01,CH_WB01,195002138,74273.91685,0.013,0.013,0.03,0,0,0.020333102,0.0243,16863.9865756858,0,0,0,16863.9865756858,4994311.65037698,4987309.41043237,5363.28496040959,5363.28496040959,1606.44176021589,0,0,6232.05492036758,4777.90877228181,0,6969.72672062548,8462.48735057528,10099.3015561256,0,8401.49922511056,6764.68501956029,0,
397,10000,0.04,0.01,CH_WB01,195002141,33394.32355,0.013,0.013,0.03,0,0,0.018551984,0.0238,7679.70845916289,0,0,0,7679.70845916289,2365835.88496678,2362547.1617164,2541.75638121373,2541.75638121373,715.635038689532,0,0,2952.12988877686,2263.29958139559,0,3257.39141990326,3657.5791237108,4685.71853740419,0,4022.12933545209,2993.9899217587,0,
398,10000,0.04,0.01,CH_WB01,195002142,92865.67849,0.013,0.013,0.03,0,0,0.015065626,0.0209,26040.5336978464,0,0,0,26040.5336978464,8796299.71953155,8784586.95641498,9470.28734199059,9470.28734199059,2169.14269100144,0,0,10975.2886005395,8414.38792708032,0,11639.430032992,11043.4801465306,15299.8222824228,0,14997.0535513158,10740.7114154236,0,
399,10000,0.04,0.01,CH_WB01,195002143,33262.70764,0.013,0.013,0.03,0,0,0.020315405,0.0243,7547.00261543425,0,0,0,7547.00261543425,2236936.25787182,2233800.07693629,2402.22037852785,2402.22037852785,719.371445172816,0,0,2791.31748292546,2140.01007024285,0,3121.59182370067,3787.02216982087,4523.44515579599,0,3759.98044561338,3023.55745963826,0,
400,10000,0.04,0.01,CH_WB01,195002144,165687.2101,0.013,0.013,0.03,0,0,0.019443757,0.024,39482.727101195,0,0,0,39482.727101195,11614576.3528988,11598469.6622973,12477.1402056411,12477.1402056411,3534.8711494625,0,0,14492.85644756,11111.1899431293,0,16012.0113551036,18819.250021976,23196.9393245947,0,20663.4770792191,16285.7877766004,0,
401,10000,0.04,0.01,CH_WB01,195002145,173808.6234,0.013,0.013,0.03,0,0,0.01705307,0.0209,39073.9009889234,0,0,0,39073.9009889234,12187836.5975944,12170957.5043907,13092.9974323933,13092.9974323933,3698.77337267962,0,0,15208.2086272029,11659.6266141889,0,16791.7708050729,17320.0025539449,21197.7509868138,0,21753.8984349785,17876.1500021096,0,
402,10000,0.04,0.01,CH_WB01,195002146,173808.6234,0.013,0.013,0.03,0,0,0.01705307,0.0209,39073.9009889234,0,0,0,39073.9009889234,12187836.5975944,12170957.5043907,13092.9974323933,13092.9974323933,3698.77337267962,0,0,15208.2086272029,11659.6266141889,0,16791.7708050729,17320.0025539449,21197.7509868138,0,21753.8984349785,17876.1500021096,0,
403,10000,0.04,0.01,CH_WB01,195002148,228115.9713,0.013,0.013,0.03,0,0,0.018514823,0.0243,54213.1419724315,0,0,0,54213.1419724315,17189566.6480368,17166251.9460841,18477.0116078796,18477.0116078796,4725.98096033356,0,0,21448.9596789958,16444.2024205635,0,23202.9925682131,26521.8153279254,34761.6601908204,0,27691.3266445062,19451.4817816111,0,
404,10000,0.04,0.01,CH_WB01,195002149,47140.85635,0.013,0.013,0.03,0,0,0.01713212,0.0209,10720.3904473919,0,0,0,10720.3904473919,3334766.69109455,3330051.64527177,3582.69941535222,3582.69941535222,1039.85132406314,0,0,4161.20235111323,3190.25513585347,0,4622.55073941536,4760.9685936529,5799.83994884833,0,5959.42185373899,4920.55049854356,0,
405,10000,0.04,0.01,CH_WB01,195002150,92454.24864,0.013,0.013,0.03,0,0,0.014532963,0.0209,22750.2450301121,0,0,0,22750.2450301121,7952599.31720844,7942055.772126,8556.54923947734,8556.54923947734,1860.65817616232,0,0,9922.7376283503,7607.43218173523,0,10417.2074156397,9631.23596923463,13832.4138031194,0,13119.0090608774,8917.83122699263,0,
406,10000,0.04,0.01,CH_WB01,195002151,45393.934,0.013,0.013,0.03,0,0,0.01761045,0.0209,10020.0946581495,0,0,0,10020.0946581495,3056570.66539758,3052286.71582267,3282.43015418211,3282.43015418211,980.238104681546,0,0,3814.08497334494,2924.13181289779,0,4262.66825886365,4485.63207287089,5316.06603005781,0,5534.46258527862,4704.02862809171,0,
407,10000,0.04,0.01,CH_WB01,195002153,92865.67849,0.013,0.013,0.03,0,0,0.015065626,0.0209,26040.5336978464,0,0,0,26040.5336978464,8796299.71953155,8784586.95641498,9470.28734199059,9470.28734199059,2169.14269100144,0,0,10975.2886005395,8414.38792708032,0,11639.430032992,11043.4801465306,15299.8222824228,0,14997.0535513158,10740.7114154236,0,
408,10000,0.04,0.01,CH_WB01,195002154,158327.7243,0.013,0.013,0.03,0,0,0.017634747,0.0209,34987.3759269272,0,0,0,34987.3759269272,10658761.6666113,10643822.0034562,11446.3432671594,11446.3432671594,3419.30305763262,0,0,13300.3380131356,10196.9258100706,0,14865.646324792,15663.7137769991,18537.9899893529,0,19323.6621499282,16449.3859375743,0,
409,10000,0.04,0.01,CH_WB01,195002155,173647.0407,0.013,0.013,0.03,0,0,0.014858826,0.0209,41877.1141918841,0,0,0,41877.1141918841,14403547.0853782,14384515.6629767,15493.4472833282,15493.4472833282,3445.44191413589,0,0,17971.9385614688,13778.4862304594,0,18938.8891974641,17834.9833270368,25053.0314463511,0,24042.1308648473,16824.0827455329,0,
410,10000,0.04,0.01,CH_WB01,195002156,106700.5713,0.013,0.013,0.03,0,0,0.017050983,0.0209,23980.6922054112,0,0,0,23980.6922054112,7482218.11038407,7471857.26664929,8037.90224958205,8037.90224958205,2270.57931806462,0,0,9336.45147758169,7157.94613281263,0,10308.4815676467,10631.5978168709,13013.4847394142,0,13349.0943885403,10967.207465997,0,
411,10000,0.04,0.01,CH_WB01,195002157,185795.6352,0.013,0.013,0.03,0,0,0.015094101,0.0209,47697.1506846594,0,0,0,47697.1506846594,16114200.7564847,16092858.4236645,17338.9440820306,17338.9440820306,3884.93436679375,0,0,20106.3322670586,15414.8547380782,0,21223.8784488244,20269.114479388,28028.3950878823,0,27428.0362052714,19668.7555967771,0,
412,10000,0.04,0.01,CH_WB01,195002158,20606.81289,0.013,0.013,0.03,0,0,0.017129882,0.0209,4685.75440525376,0,0,0,4685.75440525376,1457761.39925883,1455700.26359204,1566.1454641973,1566.1454641973,454.547456910164,0,0,1819.02984843988,1394.58955047057,0,2020.69292110746,2080.94006278823,2535.34462575613,0,2604.81434246553,2150.40977949763,0,
413,10000,0.04,0.01,CH_WB01,195002159,278469.2225,0.013,0.013,0.03,0,0,0.017420744,0.0209,61192.3857111395,0,0,0,61192.3857111395,18768878.9418782,18742561.927984,20155.9169220421,20155.9169220421,6010.64377072018,0,0,23420.3849869694,17955.6284900098,0,26166.5606927623,27247.3196011209,32643.2953579055,0,33945.0661100186,28549.090353234,0,
414,10000,0.04,0.01,CH_WB01,195002160,92848.78831,0.013,0.013,0.03,0,0,0.014458668,0.0209,27036.5537704493,0,0,0,27036.5537704493,9456717.20303508,9444010.44145169,10185.7508457889,10185.7508457889,2334.39641770633,0,0,11798.9583027166,9045.86803208272,0,12520.1472634952,11394.2945340477,16448.3181855284,0,15642.2592364016,10588.235584921,0,
415,10000,0.04,0.01,CH_WB01,195002161,106183.0839,0.013,0.013,0.03,0,0,0.017420618,0.0209,23333.1469394445,0,0,0,23333.1469394445,7156766.75912452,7146731.81150128,7685.66033822011,7685.66033822011,2291.91726257373,0,0,8930.43389705835,6846.66598774473,0,9977.57760079385,10389.6083188172,12447.2245716981,0,12943.5386206273,10885.9223677465,0,
416,10000,0.04,0.01,CH_WB01,195002162,385790.7894,0.013,0.013,0.03,0,0,0.015074171,0.0209,108228.624100173,0,0,0,108228.624100173,36540026.9715872,36491370.8053892,39339.7801000469,39339.7801000469,9011.99724268402,0,0,45591.5963996733,34953.5572397495,0,48351.7773427309,45900.8845761931,63555.8041527194,0,62327.7395239799,44672.8199474536,0,
417,10000,0.04,0.01,CH_WB01,195002163,138336.9992,0.013,0.013,0.03,0,0,0.016791328,0.0243,40132.8662681143,0,0,0,40132.8662681143,13558132.2426132,13539990.0225219,14600.0424461613,14600.0424461613,3303.1753187422,0,0,16916.4742139797,12969.2968973844,0,17903.2177649035,18971.5871294245,27418.4797956068,0,21161.2791386898,12714.3864725074,0,
418,10000,0.04,0.01,CH_WB01,195002164,334675.7593,0.013,0.013,0.03,0,0,0.014861733,0.0209,80723.6587170463,0,0,0,80723.6587170463,27759638.9651701,27722959.8291948,29860.1851414314,29860.1851414314,6640.66682650116,0,0,34636.9213876317,26554.973063851,0,36500.8519679326,34379.6952063962,48284.1550358476,0,46343.9635106501,32439.5036811986,0,
419,10000,0.04,0.01,CH_WB01,195002165,212391.1632,0.013,0.013,0.03,0,0,0.014859929,0.0209,51223.7422378468,0,0,0,51223.7422378468,17617073.5061449,17593795.9735044,18950.1423774919,18950.1423774919,4214.22507547856,0,0,21981.5967040271,16852.5574730874,0,23164.3674529705,21815.7051240912,30642.5279871868,0,29408.0371137557,20581.21425066,0,
420,10000,0.04,0.01,CH_WB01,195002166,46066.418,0.013,0.013,0.03,0,0,0.018125989,0.0243,12419.4004491366,0,0,0,12419.4004491366,3999354.89337379,3993698.92851187,4303.34703532149,4303.34703532149,1233.47944414161,0,0,4990.24863498515,3825.85728682195,0,5536.8264794631,6041.02190036579,8087.24033023653,0,6378.37854877081,4332.16011890008,0,
421,10000,0.04,0.01,CH_WB01,195002167,168415.4411,0.013,0.013,0.03,0,0,0.019541366,0.024,40096.7492709961,0,0,0,40096.7492709961,11766260.3788435,11749949.4268408,12639.7230887439,12639.7230887439,3597.74551547926,0,0,14682.142732685,11256.3094283918,0,16237.4686042231,19160.73337619,23499.8988536816,0,20936.0158948061,16596.8504173145,0,
422,10000,0.04,0.01,CH_WB01,195002168,92769.90375,0.013,0.013,0.03,0,0,0.016291945,0.0209,24092.6690220787,0,0,0,24092.6690220787,7772527.76275108,7761639.53678771,8361.26532131438,8361.26532131438,2426.24547396732,0,0,9698.39731632399,7435.43794251506,0,10787.5107952817,10552.4662351428,13518.1888599053,0,13540.2027869359,10574.4801621735,0,
423,10000,0.04,0.01,CH_WB01,195002169,28298.88639,0.013,0.013,0.03,0,0,0.016101401,0.0209,6626.95971764497,0,0,0,6626.95971764497,2154427.58864723,2151458.62569132,2315.98550020085,2315.98550020085,604.523615039639,0,0,2688.28702697586,2061.02005401483,0,2920.50911524049,2890.77521085601,3747.12377307904,0,3736.18450678895,2879.83594456593,0,
424,10000,0.04,0.01,CH_WB01,195002170,82805.91019,0.013,0.013,0.03,0,0,0.019672064,0.0243,19121.3538571375,0,0,0,19121.3538571375,5798095.99749194,5790064.06852945,6228.628132285,6228.628132285,1765.12988394902,0,0,7234.96811380305,5546.808887249,0,7993.75801623402,9505.04296173377,11724.8797387721,0,9616.31089540369,7396.47411836532,0,
425,10000,0.04,0.01,CH_WB01,195002171,105174.1561,0.013,0.013,0.03,0,0,0.017018025,0.0209,23646.1244343953,0,0,0,23646.1244343953,7375294.3762724,7365078.28910227,7923.03901179584,7923.03901179584,2238.21257603894,0,0,9203.02775767837,7055.65461422008,0,10161.2515878348,10459.4120064803,12827.5113535198,0,13186.712427915,10818.6130808755,0,
426,10000,0.04,0.01,CH_WB01,195002172,92871.69096,0.013,0.013,0.03,0,0,0.01566851,0.0209,23096.7667504976,0,0,0,23096.7667504976,7622308.92271023,7612048.94400258,8198.46125793612,8198.46125793612,2001.56533255086,0,0,9510.88890602859,7291.68149462192,0,10200.026590487,9952.51863154787,13257.6519108045,0,13144.2481189498,9839.11483969315,0,
427,10000,0.04,0.01,CH_WB01,195002173,33224.65694,0.013,0.013,0.03,0,0,0.016976936,0.0209,7494.87409854253,0,0,0,7494.87409854253,2350551.04614771,2347294.07252175,2525.31934415969,2525.31934415969,709.519377412599,0,0,2933.05819822414,2248.67795197184,0,3234.83872157229,3325.42955626523,4088.20384297539,0,4169.4445422773,3406.67025556714,0,
428,10000,0.04,0.01,CH_WB01,195002174,124457.7776,0.013,0.013,0.03,0,0,0.017630309,0.0209,27497.2426911285,0,0,0,27497.2426911285,8378911.54496044,8367167.5139852,8998.03714120781,8998.03714120781,2687.78083582745,0,0,10455.4693214398,8015.85981310388,0,11685.8179770353,12310.2333017767,14572.8167535242,0,15187.0093893518,12924.4259376043,0,
429,10000,0.04,0.01,CH_WB01,195002175,345337.2853,0.013,0.013,0.03,0,0,0.018908861,0.0243,87670.5962574707,0,0,0,87670.5962574707,27355657.1189703,27317570.8247182,29415.7717930565,29415.7717930565,8424.29752090238,0,0,34134.3488971163,26169.6674877892,0,37840.0693139589,43105.3598355226,55318.0809200543,0,44565.2364219482,32352.5153374165,0,
430,10000,0.04,0.01,CH_WB01,195002176,124743.381,0.013,0.013,0.03,0,0,0.014851653,0.0209,30071.8989775618,0,0,0,30071.8989775618,10347858.5328718,10334186.1535209,11130.8794989459,11130.8794989459,2474.97278281168,0,0,12911.4776022781,9898.79949507985,0,13605.8522817576,12806.9003519418,17998.7075507156,0,17264.9986256201,12073.1914268462,0,
431,10000,0.04,0.01,CH_WB01,195002177,185731.2401,0.013,0.013,0.03,0,0,0.014721911,0.0209,52750.2436156295,0,0,0,52750.2436156295,18151086.4553579,18126804.4578513,19545.6142733012,19545.6142733012,4403.40173793359,0,0,22647.1410529503,17362.8081405952,0,23949.0160112348,22268.2232790904,31570.8510974244,0,30482.0203365391,21179.3925182051,0,
432,10000,0.04,0.01,CH_WB01,195002178,372604.9998,0.013,0.013,0.03,0,0,0.016791323,0.0243,108096.327527906,0,0,0,108096.327527906,36518264.8246334,36469399.5250925,39324.5896741908,39324.5896741908,8896.96835748433,0,0,45563.8191525164,34932.2613502626,0,48221.5580316752,51099.1650058298,73850.5340383122,0,56997.1625220767,34245.7934895942,0,
433,10000,0.04,0.01,CH_WB01,195002179,148513.3841,0.013,0.013,0.03,0,0,0.016741718,0.0209,35011.893648273,0,0,0,35011.893648273,11069530.0001768,11054173.7786862,11897.5840560258,11897.5840560258,3362.75942812009,0,0,13812.7014297926,10589.737762841,0,15260.3434841459,15443.5791379583,19252.6859978785,0,19568.3145103147,15759.2076503945,0,
434,10000,0.04,0.01,CH_WB01,195002181,25963.19797,0.013,0.013,0.03,0,0,0.014532428,0.0209,6388.57589425181,0,0,0,6388.57589425181,2233278.03961578,2230317.17679443,2402.87077208389,2402.87077208389,522.51109153348,0,0,2786.53949994108,2136.34694995483,0,2925.38186361737,2704.57935955812,3884.46908291696,0,3683.99653469369,2504.10681133484,0,
435,10000,0.04,0.01,CH_WB01,195002182,90034.55548,0.013,0.013,0.03,0,0,0.017634469,0.0209,19895.6449037705,0,0,0,19895.6449037705,6061219.60660208,6052724.02050703,6509.0778888193,6509.0778888193,1944.41644124704,0,0,7563.38045361404,5798.5916811041,0,8453.49433006634,8907.19910456805,10541.8276690497,0,10988.4457992025,9353.81723472076,0,
436,10000,0.04,0.01,CH_WB01,195002183,46879.17545,0.013,0.013,0.03,0,0,0.016264882,0.0209,11283.7907740269,0,0,0,11283.7907740269,3651784.2606492,3646674.70998486,3926.29690403661,3926.29690403661,1082.13088281926,0,0,4556.70392522555,3493.47300933959,0,5008.42778685586,4949.65334074304,6351.29178655696,0,6334.1374332839,4932.49898746998,0,
