Position in the file,Number of scenarios,Hull White alpha,Hull White sigma,Prod Code Key,Policy id,beginning account value ,RRC TOT rate,Guarantee fees rate,Fixed fees rate,Ongoing commissions rate,Tail commissions rate,EHC (internal) rate,EHC (New-Re) rate,PV Claims WB,PV Claims DB,PV Claims AB,PV Claims IB,PV Claims TOT,PV AV (Internal),PV AV (New-Re),PV RRC TOT Charges,PV Guarantee fees Charges,PV Fixed fees Charges,PV Ongoing commissions Charges,PV Tail commissions Charges,PV Fund fees Charges,PV Retrocessions Charges,PV Expenses Charges,PV Real Charges,PV EHC(internal) Charges,PV EHC(New-Re) Charges,PV Lapse Charges,LOV(Internal),LOV(New-Re),ITM,
723,10000,0.04,0.01,CH_WB01,195002538,91939.06948,0.013,0.013,0.03,0,0,0.019887618,0.0255,25457.2678643537,0,0,0,25457.2678643537,7977242.53977572,7966043.46543519,8642.01275473846,8642.01275473846,2480.46089287371,0,0,9953.62425577259,7631.11192942566,0,11122.4736476122,13220.6960270341,16927.8423640498,0,12236.5718373196,8529.42550030397,0,
724,10000,0.04,0.01,CH_WB01,195002539,91952.78632,0.013,0.013,0.03,0,0,0.019014304,0.0272,27878.3071035679,0,0,0,27878.3071035679,9317127.07743287,9304624.02974564,10093.5543266237,10093.5543266237,2253.67241585806,0,0,11624.7252845577,8912.28938482754,0,12347.2267424818,14763.2238880783,21090.4811340901,0,13115.0832154896,6787.82596947781,0,
725,10000,0.04,0.01,CH_WB01,195002540,175194.0447,0.013,0.013,0.03,0,0,0.021917295,0.0272,42024.3467969821,0,0,0,42024.3467969821,12477742.0129139,12460426.5012214,13517.5539181219,13517.5539181219,3715.94552223629,0,0,15569.7145420983,11936.781148942,0,17233.4994403582,22789.8627192439,28243.6334027684,0,19234.4840777382,13780.7133942137,0,
726,10000,0.04,0.01,CH_WB01,195002541,94799.024,0.013,0.013,0.03,0,0,0.02127011,0.0255,22109.0255730432,0,0,0,22109.0255730432,6485892.33312605,6476781.9980162,7026.38336404741,7026.38336404741,2039.60058359308,0,0,8093.17827256254,6204.77000896461,0,9065.9839476405,11496.303614479,13763.1617457844,0,10612.7219585643,8345.86382725882,0,
727,10000,0.04,0.01,CH_WB01,195002542,45592.10068,0.013,0.013,0.03,0,0,0.020071785,0.0255,12159.4246789535,0,0,0,12159.4246789535,3795289.42750184,3789871.62743705,4111.56354747658,4111.56354747658,1194.34059734245,0,0,4735.65396361707,3630.66803877308,0,5305.90414481903,6348.18611679917,8053.47720830374,0,5811.23856215433,4105.94747064976,0,
728,10000,0.04,0.01,CH_WB01,195002543,50999.08394,0.013,0.013,0.03,0,0,0.022624995,0.0272,12047.1345851511,0,0,0,12047.1345851511,3493212.31412137,3488308.81560593,3784.31333693093,3784.31333693093,1097.27219703696,0,0,4358.87218327542,3341.80200717783,0,4881.58553396789,6586.15926174454,7906.83331537345,0,5460.9753234066,4140.30126977769,0,
729,10000,0.04,0.01,CH_WB01,195002548,454942.2207,0.013,0.013,0.03,0,0,0.021486666,0.0272,117503.189906309,0,0,0,117503.189906309,36120119.0739211,36068882.4256736,39130.129009654,39130.129009654,11131.7898997608,0,0,45070.2509277474,34553.8590446064,0,50261.9189094148,64675.0778684643,81756.1334981934,0,52828.1120378449,35747.0564081158,0,
730,10000,0.04,0.01,CH_WB01,195002549,64458.03904,0.013,0.013,0.03,0,0,0.019817933,0.0255,17899.5872609052,0,0,0,17899.5872609052,5644367.65008976,5636246.81855763,6114.73162158108,6114.73162158108,1828.33015793758,0,0,7042.73509316934,5399.43023809649,0,7943.06177951866,9321.64165973718,11977.024489435,0,8577.94560116801,5922.56277147024,0,
731,10000,0.04,0.01,CH_WB01,195002553,72900.30938,0.013,0.013,0.03,0,0,0.020470909,0.0249,17223.898524374,0,0,0,17223.898524374,4956948.95273602,4949975.80698951,5370.02803346818,5370.02803346818,1572.77361093746,0,0,6185.35080281979,4742.10228216184,0,6942.80164440563,8456.10424409204,10271.1997995032,0,8767.79428028199,6952.69872487078,0,
732,10000,0.04,0.01,CH_WB01,195002554,45601.74062,0.013,0.013,0.03,0,0,0.020888941,0.0255,11422.673015868,0,0,0,11422.673015868,3443685.95815638,3438838.60416835,3730.65978308054,3730.65978308054,1088.01514118669,0,0,4297.03682789216,3294.39490138399,0,4818.67492426724,5994.57940020476,7307.53203385774,0,5428.09361566327,4115.14098201029,0,
733,10000,0.04,0.01,CH_WB01,195002555,44487.912,0.013,0.013,0.03,0,0,0.02135844,0.0255,10424.0942676841,0,0,0,10424.0942676841,3040856.79427764,3036585.64483242,3294.26152718532,3294.26152718532,957.62018353898,0,0,3794.42050683293,2909.05572190524,0,4251.8817107243,5412.32978243095,6452.74449526888,0,5011.76448525312,3971.34977241518,0,
734,10000,0.04,0.01,CH_WB01,195002558,38674.66789,0.013,0.013,0.03,0,0,0.019816838,0.0255,10739.2162279396,0,0,0,10739.2162279396,3386625.06048002,3381752.5600808,3668.84381649707,3668.84381649707,1096.9847296357,0,0,4225.64663412314,3239.66241949441,0,4765.82854613277,5592.6833491894,7186.2241901717,0,5146.53287875018,3552.99203776788,0,
735,10000,0.04,0.01,CH_WB01,195002559,126444.8733,0.013,0.013,0.03,0,0,0.020688688,0.0255,30087.1638359622,0,0,0,30087.1638359622,8988657.10760885,8976178.89230676,9737.71185697791,9737.71185697791,2683.01335201858,0,0,11216.0485547379,8598.97055863239,0,12420.7252089965,15496.9602031918,19074.3801461519,0,14590.2036327704,11012.7836898104,0,
736,10000,0.04,0.01,CH_WB01,195002560,114023.51,0.013,0.013,0.03,0,0,0.019783427,0.0255,29257.9281861405,0,0,0,29257.9281861405,9078073.41620846,9065417.50649574,9834.57956236834,9834.57956236834,2691.24257438113,0,0,11327.4756091227,8684.39796699409,0,12525.8221367495,14966.2835608501,19264.0122013034,0,14291.6446252904,9993.91598483701,0,
737,10000,0.04,0.01,CH_WB01,195002561,67437.66385,0.013,0.013,0.03,0,0,0.02068292,0.0255,16043.0222987239,0,0,0,16043.0222987239,4794181.31907091,4787526.02137099,5193.69643510264,5193.69643510264,1430.92154145023,0,0,5982.1805977675,4586.33845828842,0,6624.61797655287,8263.13905731985,10173.4927954134,0,7779.88324140406,5869.52950331055,0,
738,10000,0.04,0.01,CH_WB01,195002562,216301.7301,0.013,0.013,0.03,0,0,0.020204604,0.0272,53483.6274220625,0,0,0,53483.6274220625,16936364.9489888,16913265.8828684,18347.728699712,18347.728699712,4454.75504540923,0,0,21132.5832305813,16201.6471434457,0,22802.4837451212,28516.0455828165,38336.7360011685,0,24967.581839246,15146.891420894,0,
739,10000,0.04,0.01,CH_WB01,195002563,61361.97461,0.013,0.013,0.03,0,0,0.021348389,0.0255,14372.5470556175,0,0,0,14372.5470556175,4194534.94776056,4188643.47774834,4544.07952958405,4544.07952958405,1320.78600818886,0,0,5233.99503529873,4012.72952706236,0,5864.86553777291,7462.21364490726,8900.86739021523,0,6910.33341071026,5471.67966540229,0,
740,10000,0.04,0.01,CH_WB01,195002564,44487.912,0.013,0.013,0.03,0,0,0.02135844,0.0255,10424.0942676841,0,0,0,10424.0942676841,3040856.79427764,3036585.64483242,3294.26152718532,3294.26152718532,957.62018353898,0,0,3794.42050683293,2909.05572190524,0,4251.8817107243,5412.32978243095,6452.74449526888,0,5011.76448525312,3971.34977241518,0,
741,10000,0.04,0.01,CH_WB01,195002565,26983.12068,0.013,0.013,0.03,0,0,0.017051346,0.0274,10260.8865723647,0,0,0,10260.8865723647,3790712.30437824,3784828.17272042,4106.60499045532,4106.60499045532,1686.74457129095,0,0,4727.65562435747,3624.53597867406,0,5793.34956174627,5386.39559070089,8642.02432771164,0,4874.49098166384,1618.8622446531,0,
742,10000,0.04,0.01,CH_WB01,195002566,78852.28378,0.013,0.013,0.03,0,0,0.021352986,0.0255,18472.3636804203,0,0,0,18472.3636804203,5389951.39622325,5382380.82272039,5839.1140131032,5839.1140131032,1697.28851972219,0,0,6725.6511738118,5156.33256658904,0,7536.40253282539,9590.96305868629,11437.5592482808,0,8881.40062173398,7034.80443213945,0,
743,10000,0.04,0.01,CH_WB01,195002567,136773.3312,0.013,0.013,0.03,0,0,0.019892491,0.0255,37879.0372279503,0,0,0,37879.0372279503,11867066.5890754,11850406.4942719,12855.9888009514,12855.9888009514,3690.19703741571,0,0,14807.1619078558,11352.1574626894,0,16546.1858383671,19672.126276632,25182.1138003279,0,18206.9109513183,12696.9234276224,0,
744,10000,0.04,0.01,CH_WB01,195002568,82046.01019,0.013,0.013,0.03,0,0,0.020384879,0.0255,22427.0282974589,0,0,0,22427.0282974589,6915638.49205504,6905800.83526984,7491.94170258146,7491.94170258146,2277.61289661998,0,0,8629.07221767905,6615.62203355394,0,9769.55459920144,11747.8711556904,14674.8267749484,0,10679.1571417686,7752.20152251051,0,
745,10000,0.04,0.01,CH_WB01,195002569,64480.11282,0.013,0.013,0.03,0,0,0.017134028,0.0255,20885.2561035093,0,0,0,20885.2561035093,7367578.9706755,7357502.9171115,7981.54387939482,7981.54387939482,2010.5766764621,0,0,9191.56635620647,7046.86753975829,0,9992.12055585692,10519.6920313138,15634.6936988619,0,10365.5640721956,5250.56240464739,0,
746,10000,0.04,0.01,CH_WB01,195002570,254848.6511,0.013,0.013,0.03,0,0,0.021710098,0.0272,62677.7956589295,0,0,0,62677.7956589295,18920275.9287133,18894017.7641985,20496.9655951136,20496.9655951136,5621.21644080765,0,0,23608.6540735148,18099.968123028,0,26118.1820359212,34230.0870499505,42826.4402655165,0,28447.708608979,19851.355393413,0,
747,10000,0.04,0.01,CH_WB01,195002571,69405.21449,0.013,0.013,0.03,0,0,0.018387301,0.0255,18177.0827452977,0,0,0,18177.0827452977,5962425.52614084,5954510.82546566,6459.2943179098,6459.2943179098,1416.32375524476,0,0,7439.4709140142,5703.59436741089,0,7875.61807315456,9136.07606993625,12653.3355041145,0,9041.00667536143,5523.74724118317,0,
748,10000,0.04,0.01,CH_WB01,195002572,121773.6065,0.013,0.013,0.03,0,0,0.018643086,0.0255,35739.9298549578,0,0,0,35739.9298549578,11666954.4997449,11651230.4264296,12639.2007785151,12639.2007785151,2988.25164983151,0,0,14556.9053465443,11160.2940990173,0,15627.4524283466,18125.6696747359,24758.8646561628,0,17614.2601802219,10981.065198795,0,
749,10000,0.04,0.01,CH_WB01,195002573,208459.2414,0.013,0.013,0.03,0,0,0.019967551,0.0255,58898.5325875979,0,0,0,58898.5325875979,18486647.2179777,18460123.4168695,20027.2011681854,20027.2011681854,6294.60669682425,0,0,23066.367418578,17684.2150209098,0,26321.8078650097,30761.0892619981,39227.7622608477,0,28137.4433255998,19670.7703267503,0,
750,10000,0.04,0.01,CH_WB01,195002576,42669.33312,0.013,0.013,0.03,0,0,0.021910251,0.0272,10230.6748928134,0,0,0,10230.6748928134,3039139.25491851,3034922.63483191,3292.40086303399,3292.40086303399,904.992198401594,0,0,3792.23556292776,2907.38059824461,0,4197.39306143559,5549.02532493479,6879.15797228565,0,4681.64956787863,3351.51692052776,0,
751,10000,0.04,0.01,CH_WB01,195002578,235614.2904,0.013,0.013,0.03,0,0,0.022634077,0.0272,55675.2242921305,0,0,0,55675.2242921305,16137560.0481204,16114906.9915491,17482.3568114935,17482.3568114935,5069.55268478158,0,0,20136.6408625085,15438.0913279232,0,22551.9094962751,30438.2313934401,36527.1225141779,0,25236.9928986904,19148.1017779526,0,
752,10000,0.04,0.01,CH_WB01,195002579,136830.5885,0.013,0.013,0.03,0,0,0.021008292,0.0255,32839.6446150423,0,0,0,32839.6446150423,9809502.42150438,9795714.02058084,10626.9609910606,10626.9609910606,3064.19170865866,0,0,12240.3869572071,9384.29666719212,0,13691.1526997193,17173.4076038059,20815.8922937343,0,15666.2370112364,12023.752321308,0,
753,10000,0.04,0.01,CH_WB01,195002580,87073.78275,0.013,0.013,0.03,0,0,0.021347626,0.0255,20394.300891229,0,0,0,20394.300891229,5952156.70452309,5943796.56533461,6448.16976106948,6448.16976106948,1874.21392346133,0,0,7427.17822549765,5694.16997288153,0,8322.38368453081,10588.7012684626,12630.567701336,0,9805.59962276633,7763.73318989292,0,
754,10000,0.04,0.01,CH_WB01,195002581,84296.63087,0.013,0.013,0.03,0,0,0.020688684,0.0255,20058.0813422432,0,0,0,20058.0813422432,5992443.78168061,5984124.96429227,6491.81409429973,6491.81409429973,1788.6763155189,0,0,7477.37282760261,5732.652501162,0,8280.49040981862,10331.3146489129,12716.2655491211,0,9726.76669333029,7341.81579312214,0,
755,10000,0.04,0.01,CH_WB01,195002582,43440.47882,0.013,0.013,0.03,0,0,0.022519526,0.0272,10272.7719267947,0,0,0,10272.7719267947,2985828.95330224,2981635.79180225,3234.64803380252,3234.64803380252,933.448413407667,0,0,3725.74994265692,2856.40828937031,0,4168.09644721019,5603.28772878688,6758.37446141844,0,4669.48419800782,3514.39746537626,0,
756,10000,0.04,0.01,CH_WB01,195002583,34766.57148,0.013,0.013,0.03,0,0,0.02076955,0.0255,8151.34616434411,0,0,0,8151.34616434411,2432889.69273939,2429453.13927249,2635.63049995281,2635.63049995281,743.942716758284,0,0,3035.77751975542,2327.42943181249,0,3379.57321671109,4210.83534315295,5162.58792095404,0,3940.51082119116,2988.75824339007,0,
757,10000,0.04,0.01,CH_WB01,195002584,58762.26055,0.013,0.013,0.03,0,0,0.025057446,0.0293,13412.312533999,0,0,0,13412.312533999,4266807.67013755,4260920.24761376,4622.37497771306,4622.37497771306,1234.09396459524,0,0,5324.10013929516,4081.81010679296,0,5856.4689423083,8909.60856557145,10403.7469379236,0,4502.70396842754,3008.56559607539,0,
758,10000,0.04,0.01,CH_WB01,195002586,83939.43216,0.013,0.013,0.03,0,0,0.021359305,0.0255,19668.703437724,0,0,0,19668.703437724,5737430.53797823,5729371.80168385,6215.54974954686,6215.54974954686,1806.8355626917,0,0,7159.24016548136,5488.75079353571,0,8022.38531223857,10212.2940647493,12174.9150785782,0,9456.4093729747,7493.78835914578,0,
759,10000,0.04,0.01,CH_WB01,195002587,260689.8379,0.013,0.013,0.03,0,0,0.020770317,0.0255,61122.8191362538,0,0,0,61122.8191362538,18242419.8056827,18216651.6433857,19762.621394119,19762.621394119,5578.31759304855,0,0,22763.0246172184,17451.6522065341,0,25340.9389871675,31575.0701842589,38710.3847421946,0,29547.7489519949,22412.4343940592,0,
760,10000,0.04,0.01,CH_WB01,195002588,171311.3611,0.013,0.013,0.03,0,0,0.018170252,0.0255,43411.0502451411,0,0,0,43411.0502451411,14331295.0197007,14312289.0925191,15525.5695447939,15525.5695447939,3394.94328671562,0,0,17881.5447378536,13709.1842990211,0,18920.5128315095,21700.2701661922,30413.6143216031,0,21710.7800789488,12997.435923538,0,
761,10000,0.04,0.01,CH_WB01,195002589,88929.87753,0.013,0.013,0.03,0,0,0.021262556,0.0255,20734.3101397864,0,0,0,20734.3101397864,6084668.23771893,6076121.60564878,6591.72392743245,6591.72392743245,1913.26819886436,0,0,7592.52575873654,5820.93641503135,0,8504.99212629681,10781.2999288267,12911.7584120037,0,9953.01021095971,7822.55172778272,0,
762,10000,0.04,0.01,CH_WB01,195002590,136894.5763,0.013,0.013,0.03,0,0,0.018442067,0.0255,39140.9371459457,0,0,0,39140.9371459457,12854641.4364928,12837514.5102296,13925.8615977217,13925.8615977217,3105.3880951808,0,0,16038.8325994486,12296.4383262439,0,17031.2496929025,19755.5132193981,27279.7183342378,0,19385.4239265476,11861.2188117079,0,
763,10000,0.04,0.01,CH_WB01,195002591,36873.93929,0.013,0.013,0.03,0,0,0.018021714,0.0255,10668.2967343577,0,0,0,10668.2967343577,3573803.51974603,3569025.86978742,3871.6204856232,3871.6204856232,848.669488252234,0,0,4459.01266366784,3418.57637547867,0,4720.28997387544,5367.17207708802,7584.17997329827,0,5301.12465726968,3084.11676105943,0,
764,10000,0.04,0.01,CH_WB01,195002593,851895.0121,0.013,0.013,0.03,0,0,0.021929138,0.0272,204395.646595026,0,0,0,204395.646595026,60668608.8087995,60584431.6606599,65724.3262686615,65724.3262686615,18069.6335950324,0,0,75702.2431392166,58038.3864067327,0,83793.9598636939,110867.524569682,137324.711764162,0,93528.1220253448,67070.9348308641,0,
765,10000,0.04,0.01,CH_WB01,195002594,174134.3026,0.013,0.013,0.03,0,0,0.025077602,0.0293,39771.7965345914,0,0,0,39771.7965345914,12642604.9018296,12625159.7660907,13696.1553514402,13696.1553514402,3657.39038536484,0,0,15775.3759113675,12094.4548653818,0,17353.545736805,26420.5178309443,30826.4317622048,0,13351.2787036471,8945.3647723866,0,
766,10000,0.04,0.01,CH_WB01,195002595,111592.3075,0.013,0.013,0.03,0,0,0.021920381,0.0272,26765.9641820397,0,0,0,26765.9641820397,7947643.71443268,7936616.62268627,8609.94731602306,8609.94731602306,2366.9079913669,0,0,9917.0636225524,7603.08211062351,0,10976.85530739,14517.948189385,17989.6643447556,0,12248.0159926547,8776.29983728415,0,
767,10000,0.04,0.01,CH_WB01,195002596,342332.4728,0.013,0.013,0.03,0,0,0.020700172,0.0272,84338.4412331969,0,0,0,84338.4412331969,26169406.8154867,26133833.1665184,28350.1906784042,28350.1906784042,7061.22459541137,0,0,32653.4261923172,25034.2934141098,0,35411.4152738156,45142.6018515456,59236.688510775,0,39195.8393816512,25101.7527224219,0,
768,10000,0.04,0.01,CH_WB01,195002598,77968.4353,0.013,0.013,0.03,0,0,0.019239747,0.0272,19887.3520479437,0,0,0,19887.3520479437,6530738.04265587,6522079.7697007,7074.96621245383,7074.96621245383,1544.80725593675,0,0,8148.57147370387,6247.23812983963,0,8619.77346839058,10470.8123053312,14783.3808113216,0,9416.53974261254,5103.97123662213,0,
769,10000,0.04,0.01,CH_WB01,195002599,182440.8224,0.013,0.013,0.03,0,0,0.021114119,0.0255,43609.5842412467,0,0,0,43609.5842412467,12966525.0688553,12948309.9398165,14047.0687618373,14047.0687618373,4070.38550966323,0,0,16179.7681371558,12404.4889051528,0,18117.4542715005,22814.7294433579,27515.1586221101,0,20794.8547978888,16094.4256191366,0,
770,10000,0.04,0.01,CH_WB01,195002600,136830.5885,0.013,0.013,0.03,0,0,0.021120212,0.0255,32714.7253264081,0,0,0,32714.7253264081,9724498.24889686,9710837.30187731,10534.8731374021,10534.8731374021,3052.86626283635,0,0,12134.3325636801,9302.98829882142,0,13587.7394002385,17115.2887175275,20635.5292664893,0,15599.4366088806,12079.1960599188,0,
771,10000,0.04,0.01,CH_WB01,195002601,64089.33222,0.013,0.013,0.03,0,0,0.0213469,0.0255,15010.5424080534,0,0,0,15010.5424080534,4381014.84023018,4374861.46642522,4746.09941032102,4746.09941032102,1379.48302428954,0,0,5466.68705690412,4191.1267436265,0,6125.58243461056,7793.42380774246,9296.58061615359,0,7217.11860031096,5713.96179189984,0,
772,10000,0.04,0.01,CH_WB01,195002604,249032.0575,0.013,0.013,0.03,0,0,0.021360589,0.0255,58356.0317195006,0,0,0,58356.0317195006,17021692.4859139,16997783.9316304,18440.166904603,18440.166904603,5360.55598912653,0,0,21239.888450379,16283.9144786239,0,23800.7228937295,30299.4481063328,36120.2908547145,0,28056.5836131677,22235.740864786,0,
773,10000,0.04,0.01,CH_WB01,195002606,420737.6181,0.013,0.013,0.03,0,0,0.022640668,0.0272,99442.5895486635,0,0,0,99442.5895486635,28815654.1439185,28775203.7028537,31216.958723508,31216.958723508,9052.97964990816,0,0,35956.5187117306,27566.6643456601,0,40269.9383734162,54367.1382229403,65223.7950598016,0,45075.4513257232,34218.7944888618,0,
774,10000,0.04,0.01,CH_WB01,195002607,84296.63087,0.013,0.013,0.03,0,0,0.020688684,0.0255,20058.0813422432,0,0,0,20058.0813422432,5992443.78168061,5984124.96429227,6491.81409429973,6491.81409429973,1788.6763155189,0,0,7477.37282760261,5732.652501162,0,8280.49040981862,10331.3146489129,12716.2655491211,0,9726.76669333029,7341.81579312214,0,
775,10000,0.04,0.01,CH_WB01,195002608,103326.2066,0.013,0.013,0.03,0,0,0.022007536,0.0272,24546.2931372398,0,0,0,24546.2931372398,7281680.32876983,7271403.19405867,7888.48700397041,7888.48700397041,2222.1111562176,0,0,9086.12549990983,6966.02954993087,0,10110.598160188,13354.3201646578,16481.8472398663,0,11191.972972582,8064.44589737347,0,
776,10000,0.04,0.01,CH_WB01,195002609,470059.7699,0.013,0.013,0.03,0,0,0.021361789,0.0255,110154.679902506,0,0,0,110154.679902506,32128977.4642159,32083849.2165193,34806.3922253601,34806.3922253601,10118.344943757,0,0,40090.954434203,30736.3983995556,0,44924.7371691171,57194.3697813613,68178.1795851036,0,52960.3101211452,41976.5003174029,0,
777,10000,0.04,0.01,CH_WB01,195002610,273008.9344,0.013,0.013,0.03,0,0,0.021513077,0.0272,70243.8326518947,0,0,0,70243.8326518947,21462222.1484818,21432380.3517924,23250.7406559059,23250.7406559059,6417.68485186378,0,0,26780.2905826259,20531.5561133466,0,29668.4255077697,38476.5364726162,48580.0621307295,0,31767.2961792785,21663.7705211652,0,
778,10000,0.04,0.01,CH_WB01,195002611,51456.43343,0.013,0.013,0.03,0,0,0.018325807,0.0255,15337.2637719041,0,0,0,15337.2637719041,5065570.01675802,5058795.09544727,5487.70085417472,5487.70085417472,1240.53305549334,0,0,6320.25103416154,4845.52579285718,0,6728.23390966807,7735.88820600786,10749.9395778254,0,7601.37556589628,4587.32419407869,0,
779,10000,0.04,0.01,CH_WB01,195002612,99894.6485,0.013,0.013,0.03,0,0,0.02136255,0.0255,23410.2047009626,0,0,0,23410.2047009626,6827843.60076749,6818253.22079395,7396.83059034668,7396.83059034668,2150.30401930808,0,0,8519.87172979516,6531.90165950962,0,9547.13460965476,12155.0125261313,14488.7880941871,0,11255.1921748313,8921.41660677548,0,
780,10000,0.04,0.01,CH_WB01,195002613,42800.6483,0.013,0.013,0.03,0,0,0.020582751,0.0255,10124.803294989,0,0,0,10124.803294989,3038534.47722775,3034314.89060269,3291.74568802492,3291.74568802492,902.317287526253,0,0,3791.48039575222,2906.80163674337,0,4194.06297555118,5211.7832124745,6447.91914253072,0,4913.02008251449,3676.88415245827,0,
781,10000,0.04,0.01,CH_WB01,195002614,30796.05257,0.013,0.013,0.03,0,0,0.021314917,0.0255,7204.24476544582,0,0,0,7204.24476544582,2105627.88169494,2102670.60172479,2281.09687392404,2281.09687392404,662.783296105941,0,0,2627.42970365408,2014.36277280146,0,2943.88017002999,3740.10696093446,4468.17502866518,0,3464.13780451136,2736.06973678064,0,
